526;0;1942.00;11.54;1676.00;-1.47;0.38
527;0;1945.00;10.47;1737.00;-0.18;0.33
528;0;1883.00;11.88;1743.00;-0.44;0.44
529;0;1982.00;11.77;1797.00;-0.49;0.06
530;0;1852.00;12.40;1666.00;0.07;0.49
531;0;1845.00;12.39;1710.00;-0.94;0.45
532;0;1901.00;10.20;1692.00;0.58;0.16
533;0;1962.00;11.31;1838.00;0.05;0.05
534;0;1970.00;12.28;1771.00;0.37;0.07
535;0;1950.00;12.31;1796.00;-0.14;0.28
536;0;1850.00;14.94;1691.00;0.08;0.44
537;0;1926.00;10.62;1719.00;0.51;0.16
538;0;1913.00;11.00;1745.00;-0.52;0.39
539;0;1359.00;12.26;1989.00;-0.04;0.09
540;0;1332.00;11.75;2031.00;0.19;0.44
541;0;1394.00;9.76;2026.00;-0.03;0.44
542;0;1348.00;12.07;2016.00;-0.60;0.14
543;0;1358.00;13.14;2038.00;-0.42;0.33
544;0;1391.00;11.95;1996.00;-0.83;0.20
545;0;1420.00;11.47;2006.00;0.18;0.24
546;0;1373.00;11.58;2015.00;-0.52;0.11
547;0;1337.00;12.10;2000.00;-0.42;0.32
548;0;1370.00;11.87;1977.00;-0.86;0.15
549;0;1344.00;11.46;1979.00;-0.39;0.09
550;0;1358.00;11.92;1966.00;-0.57;0.08
551;0;1763.00;10.84;1629.00;-0.07;0.35
552;0;1740.00;13.21;1675.00;-0.10;0.48
553;0;1798.00;11.64;1687.00;-0.48;0.49
554;0;1786.00;10.38;1641.00;-0.41;0.04
555;0;1812.00;10.44;1649.00;-0.38;0.29
556;0;1819.00;11.23;1671.00;-0.30;0.47
557;0;1773.00;11.86;1687.00;-0.66;0.41
558;0;1786.00;10.83;1607.00;-0.34;0.25
559;0;1759.00;10.63;1648.00;0.19;0.10
560;0;1784.00;10.84;1664.00;-1.05;0.01
561;0;1829.00;11.08;1705.00;-0.49;0.21
562;0;1752.00;12.56;1694.00;-0.62;0.01
563;0;1738.00;12.02;1656.00;0.23;0.15
564;0;1782.00;9.79;1594.00;-0.50;0.24
565;0;1785.00;10.95;1704.00;-0.64;0.12
566;0;1803.00;10.56;1628.00;-0.70;0.21
567;0;1733.00;12.76;1693.00;-1.36;0.21
568;0;1808.00;11.20;1707.00;-0.48;0.23
569;0;1822.00;12.39;1691.00;-0.10;0.08
570;0;1760.00;11.42;1669.00;-0.04;0.49
571;0;1777.00;10.65;1623.00;-0.70;0.05
572;0;1470.00;10.77;1898.00;0.07;0.33
573;0;1482.00;10.24;1919.00;-0.55;0.34
574;0;1503.00;10.06;1877.00;-0.58;0.39
575;0;1487.00;9.97;1826.00;-0.42;0.14
576;0;1473.00;10.50;1872.00;0.69;0.50
577;0;1488.00;10.00;1852.00;0.00;0.33
578;0;1509.00;9.82;1810.00;0.49;0.42
579;0;1499.00;10.07;1904.00;-0.54;0.42
580;0;1488.00;10.47;1882.00;0.00;0.05
581;0;1640.00;11.25;1929.00;-0.58;0.17
582;0;1599.00;11.16;1916.00;-0.75;0.43
583;0;1577.00;11.24;1947.00;-0.19;0.49
584;0;1609.00;11.17;1892.00;-0.06;0.48
585;0;1598.00;10.49;1978.00;-0.63;0.24
586;0;1643.00;10.32;2014.00;-0.96;0.37
587;0;1649.00;10.71;1953.00;-0.36;0.28
588;0;1621.00;10.50;1954.00;-0.12;0.17
589;0;1618.00;10.91;2021.00;-0.58;0.15
590;0;1643.00;11.66;2036.00;0.09;0.49
591;0;1635.00;10.45;1977.00;-0.59;0.19
592;0;1571.00;11.07;1918.00;-0.52;0.47
593;0;1667.00;10.87;1977.00;0.00;0.12
594;0;1554.00;11.05;1927.00;0.24;0.27
595;0;1625.00;10.98;1905.00;0.17;0.01
596;0;1623.00;10.75;1998.00;0.58;0.25
597;0;1560.00;11.03;1950.00;-0.29;0.40
598;0;1669.00;10.15;2004.00;-0.07;0.35
599;0;1667.00;10.98;1952.00;-0.12;0.36
600;0;1578.00;10.39;1972.00;-0.68;0.28
601;0;1622.00;12.03;2039.00;-0.17;0.36
602;0;1586.00;11.16;1902.00;-0.18;0.24
603;0;1600.00;11.26;1947.00;0.00;0.39
604;0;1655.00;10.75;1989.00;-0.13;0.36
605;0;1619.00;11.26;1929.00;0.27;0.22
606;0;1605.00;11.26;2000.00;-0.22;0.18
607;0;1700.00;11.25;1747.00;-0.11;0.16
608;0;1736.00;11.69;1747.00;0.06;0.20
609;0;1698.00;12.14;1721.00;0.26;0.03
610;0;1718.00;12.20;1792.00;0.03;0.11
611;0;1731.00;11.48;1783.00;-0.65;0.47
612;0;1721.00;14.23;1710.00;-0.04;0.39
613;0;1738.00;12.56;1720.00;-0.14;0.34
614;0;1719.00;11.05;1764.00;-0.12;0.09
615;0;1713.00;11.18;1735.00;-0.94;0.32
616;0;941.00;10.91;1700.00;-0.69;0.12
617;0;893.00;10.65;1723.00;-0.69;0.35
618;0;964.00;10.39;1671.00;-1.03;0.05
619;0;906.00;10.52;1663.00;0.11;0.34
620;0;938.00;10.75;1654.00;-0.63;0.29
621;0;890.00;10.72;1683.00;0.70;0.21
622;0;910.00;10.90;1698.00;0.65;0.20
623;0;949.00;10.00;1634.00;4.57;0.03
624;0;887.00;10.25;1743.00;4.66;0.49
625;0;927.00;10.34;1641.00;-1.51;0.34
626;0;921.00;11.40;1717.00;-0.66;0.15
627;0;926.00;10.60;1677.00;0.57;0.16
628;0;880.00;10.09;1705.00;0.00;0.02
629;0;974.00;10.30;1689.00;-0.41;0.30
630;0;964.00;9.89;1651.00;-0.63;0.23
631;0;948.00;10.70;1681.00;-0.35;0.12
632;0;1593.00;11.72;1861.00;-0.40;0.46
633;0;1561.00;11.18;1828.00;-0.62;0.43
634;0;1558.00;10.80;1871.00;-0.57;0.31
635;0;1527.00;9.84;1865.00;-0.15;0.44
636;0;1536.00;10.41;1910.00;-0.44;0.05
637;0;1581.00;11.23;1886.00;-1.02;0.30
638;0;1531.00;11.46;1823.00;0.30;0.14
639;0;1561.00;10.90;1899.00;-0.03;0.07
640;0;1527.00;9.82;1889.00;0.00;0.27
641;0;1583.00;13.46;1841.00;-1.05;0.21
642;0;1543.00;11.71;1846.00;-0.54;0.27
643;0;1515.00;9.62;1911.00;0.00;0.27
644;0;1607.00;10.81;1876.00;-0.78;0.19
645;0;1553.00;12.12;1814.00;0.35;0.30
646;0;1568.00;14.16;1851.00;-0.28;0.36
647;0;1523.00;9.92;1841.00;0.39;0.17
648;0;1543.00;10.82;1889.00;-0.66;0.14
649;0;1405.00;11.69;1883.00;-0.91;0.21
650;0;1431.00;12.54;1898.00;-1.05;0.11
651;0;1430.00;11.89;1918.00;0.19;0.04
652;0;1392.00;11.61;1905.00;-1.02;0.32
653;0;1459.00;11.61;1918.00;-0.94;0.34
654;0;1006.00;11.56;1859.00;0.00;0.24
655;0;1045.00;14.77;1785.00;-0.78;0.24
656;0;1070.00;11.42;1931.00;0.03;0.10
657;0;1106.00;15.31;1880.00;-0.38;0.16
658;0;991.00;12.44;1800.00;-0.03;0.44
659;0;1104.00;12.43;1914.00;0.08;0.12
660;0;1081.00;12.73;1816.00;-0.87;0.39
661;0;1038.00;11.07;1905.00;-0.15;0.46
662;0;954.00;11.55;1821.00;-0.42;0.22
663;0;996.00;10.96;1894.00;-0.87;0.20
664;0;956.00;11.03;1895.00;-0.33;0.39
665;0;1048.00;13.04;1815.00;0.00;0.31
666;0;1060.00;12.73;1868.00;-0.85;0.48
667;0;942.00;10.64;1856.00;-0.44;0.33
668;0;1120.00;12.64;1938.00;-0.68;0.07
669;0;1095.00;13.06;1851.00;-0.29;0.28
670;0;979.00;11.84;1835.00;0.35;0.24
671;0;1070.00;12.10;1898.00;-0.26;0.46
672;0;1033.00;11.56;1872.00;-0.06;0.39
673;0;1063.00;13.67;1838.00;-0.63;0.38
674;0;1010.00;10.60;1913.00;-0.60;0.46
675;0;974.00;11.18;1871.00;0.13;0.48
676;0;1024.00;13.62;1800.00;0.00;0.31
677;0;934.00;10.90;1834.00;1.08;0.31
678;0;1005.00;12.47;1828.00;-0.52;0.36
679;0;1030.00;11.97;1839.00;-0.17;0.09
680;0;1034.00;10.85;1928.00;0.18;0.15
681;0;1630.00;11.33;1638.00;0.43;0.31
682;0;1606.00;11.65;1670.00;-0.46;0.34
683;0;1605.00;11.68;1640.00;-0.57;0.47
684;0;1634.00;10.72;1664.00;-0.27;0.02
685;0;1645.00;10.94;1689.00;0.48;0.15
686;0;1596.00;11.70;1653.00;-1.05;0.11
687;0;1628.00;11.52;1684.00;0.38;0.06
688;0;1559.00;10.66;1744.00;0.41;0.41
689;0;1539.00;10.75;1754.00;-0.30;0.31
690;0;1540.00;12.22;1791.00;-0.28;0.39
691;0;1463.00;11.12;1710.00;0.00;0.42
692;0;1486.00;10.94;1701.00;-0.41;0.33
693;0;1419.00;12.56;1747.00;1.07;0.28
694;0;1518.00;11.15;1711.00;0.13;0.11
695;0;1484.00;11.41;1749.00;-0.89;0.16
696;0;1561.00;10.79;1772.00;-0.10;0.11
697;0;1445.00;12.26;1732.00;0.73;0.14
698;0;1512.00;12.04;1770.00;0.00;0.05
699;0;1547.00;10.56;1718.00;0.00;0.09
700;0;1515.00;11.04;1796.00;-0.11;0.06
701;0;1461.00;12.03;1755.00;-0.71;0.16
702;0;1492.00;13.13;1775.00;-0.25;0.24
703;0;1490.00;11.05;1720.00;-0.14;0.16
704;0;1510.00;11.97;1744.00;-0.76;0.36
705;0;1558.00;12.36;1797.00;0.12;0.18
706;0;1466.00;11.19;1733.00;-0.13;0.39
707;0;1437.00;12.39;1749.00;0.35;0.37
708;0;1535.00;10.93;1774.00;0.24;0.16
709;0;1534.00;12.00;1808.00;-1.06;0.27
710;0;1532.00;10.80;1732.00;-0.64;0.11
711;0;1917.00;12.28;1645.00;-0.82;0.04
712;0;1863.00;10.69;1567.00;0.66;0.02
713;0;1892.00;10.58;1617.00;-0.07;0.25
714;0;1886.00;10.03;1579.00;-1.19;0.42
715;0;1953.00;13.68;1651.00;-0.21;0.26
716;0;1939.00;10.34;1601.00;-1.43;0.23
717;0;1873.00;11.06;1633.00;-0.16;0.49
718;0;1946.00;10.90;1623.00;-0.23;0.08
719;0;1913.00;10.26;1595.00;0.23;0.13
720;0;1869.00;10.24;1610.00;0.04;0.11
721;0;1919.00;10.38;1618.00;-0.33;0.32
722;0;1958.00;10.26;1609.00;-1.10;0.05
723;0;1869.00;10.39;1588.00;-0.40;0.39
724;0;1894.00;11.55;1644.00;-0.08;0.44
725;0;2211.00;9.70;1498.00;0.21;0.01
726;0;2196.00;9.85;1528.00;-0.28;0.43
727;0;2176.00;10.09;1495.00;-0.08;0.23
728;0;2174.00;9.68;1471.00;-0.11;0.32
729;0;2171.00;9.78;1521.00;0.18;0.36
730;0;2214.00;9.71;1477.00;-1.03;0.41
731;0;2171.00;9.65;1456.00;4.49;0.21
732;0;2190.00;10.01;1511.00;-0.78;0.18
733;0;2195.00;9.76;1486.00;0.30;0.08
734;0;1679.00;11.20;1751.00;-0.60;0.11
735;0;1698.00;12.18;1782.00;-0.54;0.30
736;0;1692.00;11.27;1798.00;-0.55;0.22
737;0;1679.00;10.81;1726.00;0.18;0.09
738;0;1676.00;10.70;1774.00;-0.83;0.42
739;0;2242.00;10.00;1609.00;-0.56;0.41
740;0;2180.00;11.81;1640.00;-0.54;0.05
741;0;2198.00;10.50;1632.00;-0.66;0.38
742;0;2202.00;9.72;1593.00;0.00;0.29
743;0;2212.00;9.81;1550.00;0.00;0.41
744;0;2220.00;9.76;1576.00;0.34;0.37
745;0;2170.00;10.30;1589.00;-0.36;0.32
746;0;2166.00;9.74;1542.00;0.25;0.34
747;0;2170.00;9.93;1654.00;0.74;0.14
748;0;2222.00;9.91;1622.00;-0.06;0.16
749;0;2183.00;10.13;1612.00;-0.53;0.32
750;0;2176.00;9.87;1557.00;-0.60;0.12
751;0;2259.00;9.84;1603.00;-0.64;0.17
752;0;2194.00;9.83;1543.00;0.12;0.42
753;0;2245.00;9.91;1584.00;-0.17;0.27
754;0;2169.00;10.91;1620.00;0.06;0.33
755;0;2160.00;9.93;1558.00;0.39;0.24
756;0;2185.00;9.81;1577.00;-0.42;0.21
757;0;2222.00;9.91;1606.00;0.58;0.16
758;0;2204.00;10.05;1615.00;-0.09;0.18
759;0;2230.00;9.88;1591.00;-0.70;0.36
760;0;2201.00;9.69;1565.00;-0.35;0.21
761;0;2223.00;9.83;1563.00;-0.78;0.49
762;0;1200.00;13.74;1751.00;-0.27;0.31
763;0;1167.00;10.95;1699.00;-0.06;0.01
764;0;1241.00;15.76;1738.00;-0.69;0.16
765;0;1257.00;11.26;1709.00;-0.17;0.25
766;0;1167.00;13.17;1766.00;0.03;0.45
767;0;1224.00;12.58;1713.00;0.61;0.44
768;0;1168.00;13.91;1732.00;-0.03;0.37
769;0;1188.00;12.34;1717.00;-0.95;0.25
770;0;1489.00;11.68;1655.00;-0.13;0.40
771;0;1574.00;12.20;1640.00;-0.55;0.02
772;0;1548.00;12.18;1640.00;0.22;0.21
773;0;1500.00;10.69;1678.00;-0.50;0.20
774;0;1520.00;11.85;1656.00;-0.55;0.31
775;0;1546.00;10.98;1692.00;-0.50;0.34
776;0;1522.00;10.96;1690.00;0.69;0.12
777;0;1582.00;11.72;1672.00;-0.06;0.34
778;0;1552.00;12.36;1616.00;-0.43;0.30
779;0;1559.00;11.78;1664.00;-0.51;0.07
780;0;1511.00;11.35;1641.00;-0.13;0.23
781;0;1478.00;11.23;1683.00;-0.75;0.50
782;0;1567.00;11.33;1684.00;-0.35;0.07
783;0;1535.00;11.31;1673.00;-0.75;0.35
784;0;1533.00;11.57;1630.00;-0.27;0.43
785;0;1581.00;12.06;1655.00;-0.38;0.22
786;0;1565.00;12.46;1623.00;-0.10;0.20
787;0;1658.00;10.47;1712.00;-0.60;0.22
788;0;1635.00;10.48;1714.00;-0.67;0.31
789;0;1613.00;11.13;1747.00;-0.65;0.33
790;0;1595.00;11.65;1725.00;-0.73;0.33
791;0;1585.00;10.51;1760.00;0.09;0.17
792;0;1576.00;11.09;1702.00;-0.46;0.38
793;0;1593.00;11.71;1687.00;0.75;0.14
794;0;1582.00;10.43;1780.00;0.15;0.02
795;0;1570.00;10.83;1735.00;-0.06;0.40
796;0;1604.00;12.09;1705.00;-0.66;0.44
797;0;1642.00;10.49;1733.00;-0.30;0.39
798;0;1557.00;10.73;1707.00;0.44;0.20
799;0;1624.00;10.66;1699.00;0.21;0.47
800;0;1604.00;10.51;1764.00;0.57;0.13
801;0;1621.00;10.60;1728.00;-0.63;0.32
802;0;1588.00;11.04;1741.00;0.58;0.37
803;0;1570.00;10.83;1720.00;0.46;0.32
804;0;1571.00;10.68;1754.00;-0.05;0.46
805;0;1455.00;10.23;1833.00;-0.58;0.33
806;0;1397.00;14.28;1760.00;0.00;0.05
807;0;1440.00;10.72;1806.00;0.44;0.19
808;0;1387.00;14.07;1789.00;0.36;0.33
809;0;1421.00;13.52;1767.00;-0.22;0.25
810;0;1415.00;11.70;1824.00;-0.18;0.01
811;0;1476.00;9.57;1805.00;-0.92;0.15
812;0;1431.00;11.20;1869.00;0.11;0.32
813;0;1457.00;12.27;1767.00;-0.85;0.39
814;0;1408.00;13.51;1792.00;-0.35;0.03
815;0;1458.00;10.33;1865.00;-0.03;0.24
816;0;1450.00;11.07;1885.00;0.42;0.45
817;0;1451.00;11.74;1783.00;0.51;0.20
818;0;1411.00;11.71;1849.00;0.16;0.20
819;0;1435.00;10.75;1840.00;0.13;0.36
820;0;1475.00;10.32;1837.00;0.12;0.39
821;0;1482.00;11.02;1782.00;1.20;0.41
822;0;1397.00;13.20;1812.00;-0.48;0.32
823;0;1514.00;10.07;1571.00;0.76;0.10
824;0;1469.00;12.27;1585.00;-0.63;0.29
825;0;1470.00;11.23;1629.00;-0.36;0.34
826;0;1503.00;11.55;1607.00;-0.40;0.24
827;0;1509.00;11.49;1626.00;-0.27;0.38
828;0;1463.00;11.72;1605.00;0.36;0.33
829;0;1546.00;10.93;1600.00;0.08;0.50
830;0;1480.00;11.35;1608.00;-0.43;0.10
831;0;1462.00;10.24;1570.00;1.16;0.07
832;0;1536.00;9.64;1579.00;0.32;0.40
833;0;1524.00;10.05;1595.00;0.41;0.10
834;0;1492.00;9.99;1568.00;1.01;0.16
835;0;1486.00;11.27;1634.00;-0.19;0.43
836;0;1562.00;10.02;1594.00;-0.15;0.32
837;0;1529.00;11.51;1616.00;-0.27;0.08
838;0;1494.00;11.80;1586.00;-0.32;0.29
839;0;1308.00;12.81;1897.00;-0.70;0.45
840;0;1351.00;11.76;1901.00;-1.00;0.42
841;0;1309.00;13.88;1865.00;-0.11;0.21
842;0;1354.00;11.17;1927.00;0.00;0.14
843;0;1284.00;16.72;1847.00;0.12;0.08
844;0;1288.00;13.43;1871.00;-0.17;0.43
845;0;1333.00;11.74;1916.00;-0.12;0.46
846;0;1346.00;11.87;1949.00;-0.42;0.07
847;0;1327.00;12.69;1885.00;-0.81;0.36
848;0;1130.00;13.13;1964.00;-0.34;0.45
849;0;920.00;10.32;2035.00;-0.28;0.40
850;0;1035.00;11.08;2013.00;-0.16;0.11
851;0;945.00;10.79;2007.00;-0.47;0.36
852;0;981.00;10.52;2020.00;-0.43;0.22
853;0;1032.00;10.82;1947.00;-1.09;0.27
854;0;888.00;10.89;1979.00;-0.75;0.41
855;0;931.00;10.72;1943.00;-0.69;0.31
856;0;1109.00;16.52;2034.00;0.66;0.35
857;0;998.00;10.74;1986.00;-0.33;0.21
858;0;1064.00;12.19;1987.00;-0.37;0.08
859;0;1097.00;13.18;1960.00;0.86;0.43
860;0;909.00;10.52;2003.00;-0.74;0.08
861;0;1058.00;11.41;2037.00;-0.83;0.36
862;0;984.00;10.48;1947.00;-0.52;0.26
863;0;1094.00;13.66;2011.00;0.58;0.26
864;0;1125.00;15.23;2011.00;-0.55;0.42
865;0;969.00;10.92;1921.00;-0.46;0.46
866;0;930.00;10.62;1976.00;0.09;0.12
867;0;1012.00;10.57;2040.00;0.00;0.04
868;0;963.00;10.37;1962.00;0.19;0.41
869;0;1030.00;11.05;1977.00;0.12;0.17
870;0;954.00;10.73;2036.00;-0.31;0.47
871;0;945.00;10.75;1920.00;0.47;0.21
872;0;1063.00;11.38;1948.00;0.41;0.15
873;0;905.00;10.95;1960.00;-0.44;0.31
874;0;1108.00;13.71;1985.00;-0.57;0.43
875;0;1007.00;10.45;1932.00;0.20;0.10
876;0;1133.00;13.69;2036.00;-0.28;0.11
877;0;1054.00;11.62;1964.00;-0.88;0.41
878;0;1064.00;12.04;2013.00;0.03;0.20
879;0;884.00;10.05;2000.00;-0.75;0.37
880;0;1011.00;10.88;1960.00;-0.14;0.35
881;0;967.00;10.69;1991.00;-0.21;0.34
882;0;1011.00;10.90;2017.00;-0.41;0.43
883;0;2225.00;9.69;1518.00;-0.04;0.50
884;0;2262.00;9.68;1520.00;-0.57;0.19
885;0;2234.00;9.86;1544.00;-0.38;0.24
886;0;2265.00;9.71;1503.00;-1.51;0.32
887;0;2227.00;9.68;1481.00;-0.17;0.14
888;0;2266.00;9.78;1581.00;-0.27;0.04
889;0;2288.00;9.65;1564.00;0.47;0.04
890;0;2249.00;9.69;1501.00;-0.96;0.16
891;0;2303.00;9.70;1591.00;2.20;0.40
892;0;2259.00;9.83;1556.00;-0.39;0.41
893;0;2213.00;9.89;1533.00;0.78;0.33
894;0;2241.00;9.93;1566.00;-0.30;0.22
895;0;2223.00;9.67;1496.00;-0.42;0.07
896;0;2283.00;9.69;1595.00;-0.91;0.15
897;0;2247.00;9.73;1524.00;0.11;0.02
898;0;2288.00;9.74;1578.00;-0.07;0.29
899;0;1829.00;10.79;1725.00;0.00;0.39
900;0;1747.00;11.77;1769.00;-0.54;0.01
901;0;1804.00;11.97;1737.00;-0.62;0.42
902;0;1862.00;11.51;1749.00;-0.64;0.01
903;0;1761.00;11.58;1753.00;-0.46;0.40
904;0;1763.00;11.17;1776.00;-0.04;0.12
905;0;1752.00;12.50;1714.00;0.04;0.03
906;0;1789.00;10.67;1767.00;-0.20;0.40
907;0;1837.00;11.82;1752.00;-0.32;0.49
908;0;1813.00;10.91;1761.00;-0.32;0.15
909;0;1774.00;11.57;1728.00;-0.44;0.04
910;0;1848.00;12.06;1729.00;-0.05;0.32
911;0;1790.00;11.12;1717.00;-0.36;0.12
912;0;1766.00;12.12;1710.00;-0.69;0.39
913;0;1784.00;11.17;1747.00;-0.46;0.18
914;0;1753.00;11.78;1735.00;-0.04;0.36
915;0;1812.00;10.91;1719.00;-0.24;0.41
916;0;1745.00;11.65;1785.00;0.18;0.41
917;0;3746.00;10.03;379.00;0.54;0.50
918;0;3706.00;11.16;392.00;-0.72;0.43
919;0;3696.00;10.08;376.00;1.16;0.34
920;0;3761.00;10.09;400.00;-0.76;0.04
921;0;3843.00;10.63;390.00;0.71;0.16
922;0;3657.00;9.97;369.00;0.06;0.22
923;0;3822.00;10.21;403.00;0.82;0.30
924;0;3845.00;13.18;408.00;-0.17;0.30
925;0;3865.00;10.71;386.00;0.26;0.26
926;0;3669.00;10.81;388.00;-0.60;0.32
927;0;3722.00;9.92;376.00;0.97;0.06
928;0;3792.00;10.13;411.00;-0.37;0.43
929;0;3640.00;10.26;363.00;0.63;0.47
930;0;3763.00;9.97;374.00;0.10;0.18
931;0;3699.00;11.72;494.00;-0.06;0.50
932;0;3672.00;11.06;486.00;0.09;0.33
933;0;3707.00;11.27;442.00;-0.83;0.06
934;0;3658.00;10.66;451.00;0.03;0.42
935;0;3659.00;10.60;423.00;0.09;0.41
936;0;3745.00;12.38;482.00;-0.36;0.47
937;0;3698.00;11.22;463.00;0.51;0.46
938;0;3716.00;12.06;476.00;-0.23;0.36
939;0;3679.00;10.85;439.00;0.48;0.34
940;0;3733.00;11.91;458.00;-1.06;0.48
941;0;3760.00;12.42;466.00;-1.27;0.02
942;0;3685.00;11.39;422.00;-0.94;0.35
943;0;3725.00;12.32;497.00;-0.42;0.03
944;0;3662.00;11.06;404.00;0.54;0.01
945;0;3677.00;11.45;501.00;-0.36;0.49
946;0;3674.00;10.68;465.00;0.15;0.02
947;0;3709.00;11.61;550.00;-0.78;0.46
948;0;3757.00;11.36;576.00;-0.03;0.47
949;0;3660.00;10.56;589.00;-0.18;0.44
950;0;3644.00;10.82;546.00;-0.26;0.40
951;0;3709.00;12.01;513.00;0.84;0.06
952;0;3679.00;11.77;579.00;0.07;0.18
953;0;3625.00;10.71;559.00;-0.17;0.27
954;0;3754.00;11.68;518.00;-0.23;0.05
955;0;3679.00;10.45;520.00;-0.05;0.47
956;0;3735.00;11.70;533.00;-0.04;0.46
957;0;3754.00;12.07;550.00;-0.92;0.50
958;0;3777.00;11.94;547.00;0.15;0.19
959;0;3655.00;10.65;566.00;-0.50;0.03
960;0;3681.00;10.46;552.00;-0.10;0.16
961;0;3744.00;10.60;593.00;3.25;0.21
962;0;3733.00;11.87;510.00;-0.55;0.34
963;0;3705.00;10.89;571.00;0.32;0.45
964;0;3733.00;10.95;560.00;0.07;0.06
965;0;3635.00;9.98;577.00;-0.57;0.01
966;0;3774.00;12.70;566.00;-0.90;0.05
967;0;3662.00;10.82;531.00;-0.37;0.24
968;0;3695.00;10.56;533.00;0.57;0.30
969;0;3692.00;10.43;591.00;-0.95;0.20
970;0;3713.00;11.81;530.00;-0.39;0.27
971;0;3754.00;11.38;613.00;0.60;0.13
972;0;3866.00;10.85;607.00;-0.42;0.50
973;0;3875.00;10.97;577.00;-0.38;0.12
974;0;3812.00;14.60;568.00;0.82;0.13
975;0;3794.00;12.36;593.00;-0.52;0.20
976;0;3865.00;11.75;546.00;0.66;0.50
977;0;3810.00;11.05;620.00;-0.53;0.02
978;0;3843.00;10.28;625.00;-0.43;0.05
979;0;3838.00;13.14;567.00;0.92;0.34
980;0;3829.00;12.22;597.00;-0.61;0.31
981;0;3843.00;10.16;649.00;0.04;0.40
982;0;3730.00;10.89;610.00;2.97;0.27
983;0;3782.00;11.27;613.00;-0.86;0.36
984;0;3766.00;13.96;596.00;0.73;0.40
985;0;3784.00;12.54;576.00;-0.78;0.30
986;0;3878.00;11.47;557.00;-1.04;0.31
987;0;3855.00;11.89;576.00;0.27;0.21
988;0;3643.00;10.84;473.00;-0.64;0.28
989;0;3639.00;10.76;401.00;-0.37;0.08
990;0;3598.00;12.38;522.00;-0.63;0.16
991;0;3603.00;10.65;450.00;0.69;0.01
992;0;3638.00;10.86;520.00;-0.07;0.40
993;0;3570.00;12.03;517.00;0.62;0.41
994;0;3591.00;11.34;476.00;-0.43;0.28
995;0;3619.00;10.55;426.00;-0.78;0.49
996;0;3613.00;11.12;502.00;-0.74;0.25
997;0;3623.00;10.72;536.00;0.81;0.29
998;0;3655.00;11.27;493.00;-0.50;0.28
999;0;3626.00;10.59;449.00;-0.25;0.28
1000;0;3642.00;10.51;432.00;-0.06;0.48
1001;0;3578.00;12.14;537.00;-0.48;0.48
1002;0;3583.00;11.34;499.00;0.42;0.49
1003;0;3617.00;11.16;472.00;-0.68;0.13
1004;0;3647.00;10.53;456.00;-0.20;0.17
1005;0;3558.00;13.17;531.00;0.74;0.28
1006;0;3635.00;11.12;494.00;-0.65;0.27
1007;0;3656.00;11.78;514.00;0.00;0.10
1008;0;3601.00;11.17;544.00;-0.09;0.31
1009;0;3626.00;10.75;408.00;-0.38;0.05
1010;0;3833.00;13.89;425.00;0.65;0.41
1011;0;3711.00;11.19;406.00;-0.27;0.23
1012;0;3798.00;12.04;439.00;-0.97;0.48
1013;0;3737.00;11.37;416.00;-0.92;0.45
1014;0;3836.00;13.84;439.00;-0.27;0.33
1015;0;3748.00;12.02;442.00;-0.33;0.17
1016;0;3715.00;11.90;426.00;-0.23;0.50
1017;0;3769.00;11.85;418.00;-0.37;0.12
1018;0;3802.00;12.48;422.00;-0.78;0.24
1019;0;3686.00;10.99;408.00;-0.73;0.42
1020;0;3774.00;12.79;446.00;-0.13;0.03
1021;0;3598.00;10.54;431.00;0.54;0.41
1022;0;3619.00;10.70;392.00;-0.43;0.15
1023;0;3608.00;10.49;368.00;-0.43;0.09
1024;0;3559.00;10.70;462.00;0.06;0.04
1025;0;3561.00;10.67;432.00;0.09;0.26
1026;0;3588.00;10.70;406.00;-1.17;0.12
1027;0;3537.00;10.34;529.00;-1.37;0.33
1028;0;3549.00;10.23;511.00;-0.37;0.22
1029;0;3532.00;10.04;460.00;-0.85;0.47
1030;0;3564.00;10.27;393.00;-0.36;0.06
1031;0;3535.00;9.93;436.00;-1.08;0.25
1032;0;3581.00;9.84;373.00;-0.85;0.24
1033;0;3540.00;10.47;487.00;-0.25;0.31
1034;0;3623.00;9.81;356.00;1.09;0.48
1035;0;3628.00;10.75;374.00;-0.35;0.15
1036;0;3563.00;11.48;484.00;-0.19;0.42
1037;0;3550.00;9.96;409.00;-0.08;0.05
1038;0;3579.00;10.55;420.00;-0.50;0.23
1039;0;3578.00;10.68;450.00;-0.87;0.13
1040;0;3609.00;10.63;413.00;0.51;0.12
1041;0;3595.00;10.71;387.00;-0.82;0.47
1042;0;3601.00;9.80;355.00;-1.33;0.38
1043;0;3664.00;10.50;827.00;-0.21;0.04
1044;0;3628.00;10.70;790.00;-0.47;0.19
1045;0;3683.00;10.22;881.00;-0.55;0.02
1046;0;3646.00;9.74;686.00;0.02;0.17
1047;0;3648.00;10.41;654.00;0.44;0.13
1048;0;3627.00;11.34;717.00;0.00;0.26
1049;0;3646.00;9.90;609.00;-0.39;0.12
1050;0;3645.00;10.28;767.00;-0.44;0.33
1051;0;3639.00;10.51;816.00;-0.41;0.41
1052;0;3676.00;11.00;618.00;-0.84;0.10
1053;0;3615.00;11.41;763.00;-0.04;0.39
1054;0;3668.00;11.25;655.00;-0.43;0.07
